Esn,Localized Device Description,Device Description,Ip,Country,Region Code Display Name,Near Location,Ts
NFAPPL-02-IPHONE13=2-294B5ACB1FBFF88D3EFFEDB98FF00A15B2CE582E61A41257854DF41C6FDD0306,iPhone 12,iPhone 12,160.177.139.119,MA,Tanger-tetouan-al Hoceima,MARTIL,2024-08-12 00:20:46
NFAPPL-02-IPHONE13=2-294B5ACB1FBFF88D3EFFEDB98FF00A15B2CE582E61A41257854DF41C6FDD0306,iPhone 12,iPhone 12,160.177.141.134,MA,Tanger-tetouan-al Hoceima,FNIDEQ,2024-02-26 00:35:31
NFAPPL-02-IPHONE13=2-294B5ACB1FBFF88D3EFFEDB98FF00A15B2CE582E61A41257854DF41C6FDD0306,iPhone 12,iPhone 12,105.158.202.17,MA,Tanger-tetouan-al Hoceima,TETOUAN,2024-05-20 21:18:05
NFAPPL-02-IPHONE13=2-294B5ACB1FBFF88D3EFFEDB98FF00A15B2CE582E61A41257854DF41C6FDD0306,iPhone 12,iPhone 12,196.89.243.44,MA,Tanger-tetouan-al Hoceima,TETOUAN,2024-05-06 00:34:02
NFAPPL-02-IPHONE13=2-294B5ACB1FBFF88D3EFFEDB98FF00A15B2CE582E61A41257854DF41C6FDD0306,iPhone 12,iPhone 12,41.249.73.216,MA,Tanger-tetouan-al Hoceima,TETOUAN,2024-02-21 00:40:00
NFAPPL-02-IPHONE13=2-294B5ACB1FBFF88D3EFFEDB98FF00A15B2CE582E61A41257854DF41C6FDD0306,iPhone 12,iPhone 12,196.70.78.129,MA,Tanger-tetouan-al Hoceima,TETOUAN,2024-07-27 00:45:01
NFAPPL-02-IPHONE13=2-294B5ACB1FBFF88D3EFFEDB98FF00A15B2CE582E61A41257854DF41C6FDD0306,iPhone 12,iPhone 12,196.89.241.3,MA,Tanger-tetouan-al Hoceima,TETOUAN,2024-02-11 22:59:03
NFAPPL-02-IPHONE13=2-294B5ACB1FBFF88D3EFFEDB98FF00A15B2CE582E61A41257854DF41C6FDD0306,iPhone 12,iPhone 12,2a01:cb1d:4c1:8700:2dc4:eda2:cd7c:e1a0,FR,Provence-Alpes-Cote-D'azur,FREJUS,2024-09-29 01:05:26
NFAPPL-02-IPHONE13=2-294B5ACB1FBFF88D3EFFEDB98FF00A15B2CE582E61A41257854DF41C6FDD0306,iPhone 12,iPhone 12,196.89.243.216,MA,Tanger-tetouan-al Hoceima,TETOUAN,2024-02-08 00:43:49
NFAPPL-02-IPHONE13=2-294B5ACB1FBFF88D3EFFEDB98FF00A15B2CE582E61A41257854DF41C6FDD0306,iPhone 12,iPhone 12,160.179.218.180,MA,Tanger-tetouan-al Hoceima,TETOUAN,2024-03-04 00:55:19
NFAPPL-02-IPHONE13=2-294B5ACB1FBFF88D3EFFEDB98FF00A15B2CE582E61A41257854DF41C6FDD0306,iPhone 12,iPhone 12,2a01:e0a:37b:840:5424:a555:27a1:9a34,FR,Ile-De-France,PARIS,2024-08-25 15:00:46
NFAPPL-02-IPHONE13=2-294B5ACB1FBFF88D3EFFEDB98FF00A15B2CE582E61A41257854DF41C6FDD0306,iPhone 12,iPhone 12,91.173.236.33,FR,Ile-De-France,PARIS,2024-08-25 15:54:27
NFCDCH-02-L10P38E18R94W2QN5YM4D8DM02KMLV,chrome-cadmium,chrome-cadmium,160.177.139.100,MA,Tanger-tetouan-al Hoceima,FNIDEQ,2024-04-05 20:01:00
NFCDCH-02-L4WXZMDGRVTC85A9DNKEN9A1UC9QYA,Chrome PC (Cadmium),Chrome PC (Cadmium),2001:861:44c0:d760:94a7:e297:2d73:f71,FR,Provence-Alpes-Cote-D'azur,NICE,2024-10-30 16:01:47
NFCDCH-02-L4WXZMDGRVTC85A9DNKEN9A1UC9QYA,Chrome PC (Cadmium),Chrome PC (Cadmium),105.155.52.149,MA,Tanger-tetouan-al Hoceima,TETOUAN,2024-05-22 22:56:34
NFCDCH-02-LJ4VFXGUKCG2LK9DUNRR7WDTE11XLM,chrome-cadmium,chrome-cadmium,134.214.214.148,FR,Auvergne-Rhone-Alpes,LYON,2024-10-18 14:18:46
NFCDCH-02-LK4P28KFNQJTRE2EDA85TJUU4962J9,,,2001:861:44c0:d760:94a7:e297:2d73:f71,FR,Provence-Alpes-Cote-D'azur,NICE,2024-10-30 16:01:34
NFCDCH-MC-JKDC0TEJ2LHDYLT5MR7H3RX5YNTGVU,chrome-cadmium,chrome-cadmium,2a01:cb1d:62b:d100:c5a1:26e0:258b:ab32,FR,Provence-Alpes-Cote-D'azur,ANTIBES,2024-03-03 01:15:53
NFCDCH-MC-JKDC0TEJ2LHDYLT5MR7H3RX5YNTGVU,chrome-cadmium,chrome-cadmium,2a01:cb1d:62b:d100:d5e0:62b4:f1ce:c00a,FR,Provence-Alpes-Cote-D'azur,ANTIBES,2024-02-24 00:18:07
NFCDCH-MC-JKDC0TEJ2LHDYLT5MR7H3RX5YNTGVU,chrome-cadmium,chrome-cadmium,2a01:cb1d:62b:d100:c955:a65a:b4b8:4adb,FR,Provence-Alpes-Cote-D'azur,ANTIBES,2024-03-10 00:50:56
NFCDCH-MC-JKDC0TEJ2LHDYLT5MR7H3RX5YNTGVU,chrome-cadmium,chrome-cadmium,2a01:cb1d:62b:d100:fd04:bb9a:4888:5829,FR,Provence-Alpes-Cote-D'azur,ANTIBES,2024-02-25 18:29:17
NFCDCH-MC-JKDC0TEJ2LHDYLT5MR7H3RX5YNTGVU,chrome-cadmium,chrome-cadmium,2a01:cb1d:62b:d100:d47a:ccd9:9dc3:38b9,FR,Provence-Alpes-Cote-D'azur,ANTIBES,2024-02-24 23:50:21
NFCDCH-MC-JKDC0TEJ2LHDYLT5MR7H3RX5YNTGVU,chrome-cadmium,chrome-cadmium,2a01:cb1d:62b:d100:d939:2110:351b:39a,FR,Provence-Alpes-Cote-D'azur,ANTIBES,2024-03-03 20:02:54
NFCDCH-MC-KXKEE7MCKTYH4EHUL3K8WT9MW03KAV,,,2a01:cb1d:62b:d100:d5e0:62b4:f1ce:c00a,FR,Provence-Alpes-Cote-D'azur,ANTIBES,2024-02-24 00:18:01
NFCDCH-MC-LJ89Z6UN12LMAW2323NM2T5E6PGCHW,chrome-cadmium,chrome-cadmium,2001:861:44c0:d760:4069:1f8e:5d9e:5510,FR,Provence-Alpes-Cote-D'azur,NICE,2024-11-16 22:45:54
NFCDCH-MC-LJ89Z6UN12LMAW2323NM2T5E6PGCHW,chrome-cadmium,chrome-cadmium,2001:861:44c0:d760:d80a:d73b:9188:ff64,FR,Provence-Alpes-Cote-D'azur,NICE,2024-10-19 21:43:28
NFCDCH-MC-LJ89Z6UN12LMAW2323NM2T5E6PGCHW,chrome-cadmium,chrome-cadmium,2001:861:44c0:d760:b3:78b8:35a9:983c,FR,Provence-Alpes-Cote-D'azur,NICE,2024-10-20 21:16:05
NFCDCH-MC-LJ89Z6UN12LMAW2323NM2T5E6PGCHW,chrome-cadmium,chrome-cadmium,2001:861:44c0:d760:f1fa:9f17:a552:a832,FR,Provence-Alpes-Cote-D'azur,NICE,2024-11-10 21:24:19
NFCDCH-MC-LJ89Z6UN12LMAW2323NM2T5E6PGCHW,chrome-cadmium,chrome-cadmium,2001:861:44c0:d760:a8c3:5d84:4aaa:ef46,FR,Provence-Alpes-Cote-D'azur,NICE,2024-11-09 23:29:39
NFCDCH-MC-LJ89Z6UN12LMAW2323NM2T5E6PGCHW,chrome-cadmium,chrome-cadmium,2001:861:44c0:d760:ac0a:a2a3:21c1:a5ca,FR,Provence-Alpes-Cote-D'azur,NICE,2024-11-15 22:50:01
NFCDIE-03-LA89RGU7718YPK9DGHCXR6NY8V8471,edge-cadmium,edge-cadmium,2001:861:44c0:d760:94a7:e297:2d73:f71,FR,Provence-Alpes-Cote-D'azur,NICE,2024-10-30 15:41:35
NFCDIE-03-LA89RGU7718YPK9DGHCXR6NY8V8471,edge-cadmium,edge-cadmium,2a01:cb1d:4c1:8700:4577:c60f:1513:af48,FR,Provence-Alpes-Cote-D'azur,FREJUS,2024-09-06 21:11:42
NFCDIE-03-LA89RGU7718YPK9DGHCXR6NY8V8471,edge-cadmium,edge-cadmium,160.177.139.119,MA,Tanger-tetouan-al Hoceima,MARTIL,2024-08-11 21:40:03
NFCDIE-03-LA89RGU7718YPK9DGHCXR6NY8V8471,edge-cadmium,edge-cadmium,160.177.231.20,MA,Tanger-tetouan-al Hoceima,MARTIL,2024-08-12 17:34:55
NFCDIE-03-LA89RGU7718YPK9DGHCXR6NY8V8471,edge-cadmium,edge-cadmium,196.89.245.77,MA,Tanger-tetouan-al Hoceima,TETOUAN,2024-08-10 16:52:34
NFCDIE-03-LA89RGU7718YPK9DGHCXR6NY8V8471,edge-cadmium,edge-cadmium,105.155.52.218,MA,Tanger-tetouan-al Hoceima,TETOUAN,2024-08-10 16:52:33
NFCDIE-03-LA89RGU7718YPK9DGHCXR6NY8V8471,edge-cadmium,edge-cadmium,196.89.235.148,MA,Tanger-tetouan-al Hoceima,TETOUAN,2024-08-19 01:30:25
NFCDIE-03-LA89RGU7718YPK9DGHCXR6NY8V8471,edge-cadmium,edge-cadmium,196.70.78.129,MA,Tanger-tetouan-al Hoceima,TETOUAN,2024-07-26 22:45:50
NFCDIE-03-LA89RGU7718YPK9DGHCXR6NY8V8471,edge-cadmium,edge-cadmium,2001:861:44c0:d760:d4cc:1d28:95e6:67a8,FR,Provence-Alpes-Cote-D'azur,NICE,2024-11-23 21:31:26
NFCDIE-03-LA89RGU7718YPK9DGHCXR6NY8V8471,edge-cadmium,edge-cadmium,2001:861:44c0:d760:9420:f6c:e87e:8fa0,FR,Provence-Alpes-Cote-D'azur,NICE,2024-11-16 19:39:58
NFCDIE-03-LA89RGU7718YPK9DGHCXR6NY8V8471,edge-cadmium,edge-cadmium,41.142.113.22,MA,Tanger-tetouan-al Hoceima,TETOUAN,2024-07-28 17:35:58
NFCDIE-03-LA89RGU7718YPK9DGHCXR6NY8V8471,edge-cadmium,edge-cadmium,2a01:cb1d:4c1:8700:cc4f:a96:6722:f026,FR,Provence-Alpes-Cote-D'azur,FREJUS,2024-09-28 19:54:49
NFCDIE-03-LA89RGU7718YPK9DGHCXR6NY8V8471,edge-cadmium,edge-cadmium,2a01:cb1d:4c1:8700:e1d2:565c:1898:94f1,FR,Provence-Alpes-Cote-D'azur,FREJUS,2024-09-28 19:55:31
NFCDIE-03-LA89RGU7718YPK9DGHCXR6NY8V8471,edge-cadmium,edge-cadmium,105.155.36.252,MA,Tanger-tetouan-al Hoceima,TETOUAN,2024-08-01 00:13:58
NFCDIE-03-LA89RGU7718YPK9DGHCXR6NY8V8471,edge-cadmium,edge-cadmium,2a01:cb1d:4c1:8700:9106:b12d:159b:3e0b,FR,Provence-Alpes-Cote-D'azur,FREJUS,2024-09-08 22:31:44
NFCDIE-03-LA89RGU7718YPK9DGHCXR6NY8V8471,edge-cadmium,edge-cadmium,2001:861:44c0:d760:4d2f:295e:2e57:1b4c,FR,Provence-Alpes-Cote-D'azur,NICE,2024-11-29 19:21:01
NFCDIE-03-LA89RGU7718YPK9DGHCXR6NY8V8471,edge-cadmium,edge-cadmium,2a01:cb1d:4c1:8700:418a:e784:386f:ee2f,FR,Provence-Alpes-Cote-D'azur,FREJUS,2024-09-05 22:32:39
NFCDIE-03-LA89RGU7718YPK9DGHCXR6NY8V8471,edge-cadmium,edge-cadmium,196.70.82.57,MA,Tanger-tetouan-al Hoceima,TETOUAN,2024-07-31 01:13:00
NFCDIE-03-LETMHD74DG1XNLVT708LLAQKFNPA8Y,edge-cadmium,edge-cadmium,2a04:cec0:c01b:1ca1:65b7:f4da:e12d:f565,FR,Ile-De-France,PARIS,2024-09-13 23:21:16
NFCDIE-03-LETMHD74DG1XNLVT708LLAQKFNPA8Y,edge-cadmium,edge-cadmium,2a04:cec0:c001:f91e:c570:9fe6:710b:4ac1,FR,Ile-De-France,PARIS,2024-09-07 22:24:56
NFCDIE-03-LETMHD74DG1XNLVT708LLAQKFNPA8Y,edge-cadmium,edge-cadmium,2a04:cec0:c02a:eae7:65b7:f4da:e12d:f565,FR,Ile-De-France,PARIS,2024-09-13 23:20:47
NFCDIE-03-LETMHD74DG1XNLVT708LLAQKFNPA8Y,edge-cadmium,edge-cadmium,154.49.228.81,FR,Grand-Est,VERDUN,2024-10-13 15:29:49
NFCDIE-03-LHW8U140TECYJ4H0U0JE4K1TF3U4U9,edge-cadmium,edge-cadmium,154.49.228.81,FR,Grand-Est,VERDUN,2024-10-26 15:31:18
NFCDIE-03-LHW8U140TECYJ4H0U0JE4K1TF3U4U9,edge-cadmium,edge-cadmium,134.214.214.148,FR,Auvergne-Rhone-Alpes,LYON,2024-10-18 14:10:22
NFUWA-001-0B2AD487A619F779D25CA1FA2B424AFE442A74BA25F2EC09585CC837A1C1379465AEC4F4A43F1EBC5AA9BEBC1D4E6F1CC8D151268EA0D36B7297F09B3DD1127D,windows-uwa,windows-uwa,41.249.64.229,MA,Tanger-tetouan-al Hoceima,TETOUAN,2024-03-11 20:17:37
NFUWA-001-0B2AD487A619F779D25CA1FA2B424AFE442A74BA25F2EC09585CC837A1C1379465AEC4F4A43F1EBC5AA9BEBC1D4E6F1CC8D151268EA0D36B7297F09B3DD1127D,windows-uwa,windows-uwa,160.177.140.35,MA,Tanger-tetouan-al Hoceima,TETOUAN,2024-02-17 22:39:23
NFUWA-001-0B2AD487A619F779D25CA1FA2B424AFE442A74BA25F2EC09585CC837A1C1379465AEC4F4A43F1EBC5AA9BEBC1D4E6F1CC8D151268EA0D36B7297F09B3DD1127D,windows-uwa,windows-uwa,41.143.89.33,MA,Tanger-tetouan-al Hoceima,TETOUAN,2024-03-26 02:23:51
NFUWA-001-0B2AD487A619F779D25CA1FA2B424AFE442A74BA25F2EC09585CC837A1C1379465AEC4F4A43F1EBC5AA9BEBC1D4E6F1CC8D151268EA0D36B7297F09B3DD1127D,windows-uwa,windows-uwa,160.178.249.100,MA,Tanger-tetouan-al Hoceima,TETOUAN,2024-02-13 23:03:11
NFUWA-001-0B2AD487A619F779D25CA1FA2B424AFE442A74BA25F2EC09585CC837A1C1379465AEC4F4A43F1EBC5AA9BEBC1D4E6F1CC8D151268EA0D36B7297F09B3DD1127D,windows-uwa,windows-uwa,196.70.83.110,MA,Tanger-tetouan-al Hoceima,MARTIL,2024-04-23 19:21:57
NFUWA-001-0B2AD487A619F779D25CA1FA2B424AFE442A74BA25F2EC09585CC837A1C1379465AEC4F4A43F1EBC5AA9BEBC1D4E6F1CC8D151268EA0D36B7297F09B3DD1127D,windows-uwa,windows-uwa,160.177.139.99,MA,Tanger-tetouan-al Hoceima,TETOUAN,2024-05-16 21:39:45
NFUWA-001-0B2AD487A619F779D25CA1FA2B424AFE442A74BA25F2EC09585CC837A1C1379465AEC4F4A43F1EBC5AA9BEBC1D4E6F1CC8D151268EA0D36B7297F09B3DD1127D,windows-uwa,windows-uwa,196.89.246.82,MA,Tanger-tetouan-al Hoceima,FNIDEQ,2024-03-30 00:56:54
NFUWA-001-0B2AD487A619F779D25CA1FA2B424AFE442A74BA25F2EC09585CC837A1C1379465AEC4F4A43F1EBC5AA9BEBC1D4E6F1CC8D151268EA0D36B7297F09B3DD1127D,windows-uwa,windows-uwa,41.143.100.241,MA,Tanger-tetouan-al Hoceima,TETOUAN,2024-05-08 18:17:12
NFUWA-001-0B2AD487A619F779D25CA1FA2B424AFE442A74BA25F2EC09585CC837A1C1379465AEC4F4A43F1EBC5AA9BEBC1D4E6F1CC8D151268EA0D36B7297F09B3DD1127D,windows-uwa,windows-uwa,160.178.251.214,MA,Tanger-tetouan-al Hoceima,TETOUAN,2024-02-14 16:11:12
NFUWA-001-0B2AD487A619F779D25CA1FA2B424AFE442A74BA25F2EC09585CC837A1C1379465AEC4F4A43F1EBC5AA9BEBC1D4E6F1CC8D151268EA0D36B7297F09B3DD1127D,windows-uwa,windows-uwa,160.177.229.206,MA,Tanger-tetouan-al Hoceima,TETOUAN,2024-02-15 23:25:55
NFUWA-001-0B2AD487A619F779D25CA1FA2B424AFE442A74BA25F2EC09585CC837A1C1379465AEC4F4A43F1EBC5AA9BEBC1D4E6F1CC8D151268EA0D36B7297F09B3DD1127D,windows-uwa,windows-uwa,160.179.218.180,MA,Tanger-tetouan-al Hoceima,TETOUAN,2024-03-03 18:33:23
NFUWA-001-0B2AD487A619F779D25CA1FA2B424AFE442A74BA25F2EC09585CC837A1C1379465AEC4F4A43F1EBC5AA9BEBC1D4E6F1CC8D151268EA0D36B7297F09B3DD1127D,windows-uwa,windows-uwa,105.155.37.160,MA,Tanger-tetouan-al Hoceima,TETOUAN,2024-02-18 23:47:13
NFUWA-001-0B2AD487A619F779D25CA1FA2B424AFE442A74BA25F2EC09585CC837A1C1379465AEC4F4A43F1EBC5AA9BEBC1D4E6F1CC8D151268EA0D36B7297F09B3DD1127D,windows-uwa,windows-uwa,41.249.69.63,MA,Tanger-tetouan-al Hoceima,CHEFCHAOUEN,2024-03-19 03:13:32
NFUWA-001-0B2AD487A619F779D25CA1FA2B424AFE442A74BA25F2EC09585CC837A1C1379465AEC4F4A43F1EBC5AA9BEBC1D4E6F1CC8D151268EA0D36B7297F09B3DD1127D,windows-uwa,windows-uwa,196.77.126.69,MA,Tanger-tetouan-al Hoceima,TETOUAN,2024-04-04 19:39:10
NFUWA-001-0B2AD487A619F779D25CA1FA2B424AFE442A74BA25F2EC09585CC837A1C1379465AEC4F4A43F1EBC5AA9BEBC1D4E6F1CC8D151268EA0D36B7297F09B3DD1127D,windows-uwa,windows-uwa,160.179.220.193,MA,Tanger-tetouan-al Hoceima,TETOUAN,2024-02-26 17:00:13
NFUWA-001-0B2AD487A619F779D25CA1FA2B424AFE442A74BA25F2EC09585CC837A1C1379465AEC4F4A43F1EBC5AA9BEBC1D4E6F1CC8D151268EA0D36B7297F09B3DD1127D,windows-uwa,windows-uwa,160.177.141.134,MA,Tanger-tetouan-al Hoceima,FNIDEQ,2024-02-25 22:07:27
NFUWA-001-0B2AD487A619F779D25CA1FA2B424AFE442A74BA25F2EC09585CC837A1C1379465AEC4F4A43F1EBC5AA9BEBC1D4E6F1CC8D151268EA0D36B7297F09B3DD1127D,windows-uwa,windows-uwa,196.65.250.149,MA,Tanger-tetouan-al Hoceima,MARTIL,2024-03-09 15:56:18
NFUWA-001-0B2AD487A619F779D25CA1FA2B424AFE442A74BA25F2EC09585CC837A1C1379465AEC4F4A43F1EBC5AA9BEBC1D4E6F1CC8D151268EA0D36B7297F09B3DD1127D,windows-uwa,windows-uwa,41.248.21.89,MA,Tanger-tetouan-al Hoceima,TETOUAN,2024-05-02 19:13:32
